,mass,dustmass,logmet,sfr100
321,407503217.19251955,3466085.168380528,-0.20177294492640815,0.18817830733821442
4252,61686853.629747055,158337.66315229068,-0.5326648530993529,6.168685362974712e-06
3380,310799073.09655625,1194544.4904485021,-0.2985143395696643,3.1079907309655594e-05
1044,16402276425.827112,67444702.39743888,0.04063848367282126,1.0476138650388875
5306,50553448.26744313,279496.02166957664,-0.38678706316761946,0.02301732204304093
4679,46103797.48921972,43655.66065332911,-0.4033583896297346,4.610379748921967e-06
3595,182833835.26972649,211405.87515817073,-0.3175173089161284,1.8283383526972646e-05
1532,299219497.2011242,677964.6087335297,-0.3260910036032177,2.9921949720112415e-05
4392,54463693.827025466,322041.7161223506,-0.3390453815478834,5.44636938270255e-06
1888,1542342831.0067477,3899357.6118129715,-0.08925803318197531,0.05775580618016813
1814,3051388739.6762257,19180191.068838038,-0.1457300840439429,0.45173621922193097
1658,1706793086.0296082,6748518.328779428,-0.10468246755369266,0.09111111870773446
3106,177595388.47697622,1260279.6106352017,-0.28169238584859413,0.024088301968789014
2580,315010223.6951877,935606.0148086325,-0.290120663784529,0.04377480496974248
864,1048462495.6522627,9520325.803370025,-0.20001629211011687,0.00010484624956522607
3301,457874996.8179677,1285090.357616768,-0.15501090201685364,4.5787499681796795e-05
1120,12591093806.376421,16880028.63061756,-0.0009510280381258419,0.28704331452823023
4163,76427542.2720734,100540.85538601488,-0.5316434597291109,7.642754227207347e-06
5440,44487326.77189638,349217.9691019447,-0.3029372456124292,4.44873267718964e-06
3786,141550397.0484491,601920.6066960137,-0.24878570524751478,1.4155039704844914e-05
2644,153129293.89127362,881496.0746460811,-0.24793553205675425,1.5312929389127373e-05
4267,47311856.02690644,355866.2933120948,-0.3637315472887498,0.026488339048017347
2738,195630632.24140567,650310.2960860679,-0.3594211086172743,1.9563063224140545e-05
2845,220143193.44230905,1747195.4028307656,-0.3699474129843775,0.021974224127913573
97,426030179.1343523,1139129.1990486125,-0.1855712219951759,4.260301791343527e-05
2726,236214906.38531786,421968.9392489832,-0.2998912657367271,2.3621490638531806e-05
4744,89083635.09735657,263736.7010678278,-0.4257022682261089,8.908363509735657e-06
5139,106093753.1015116,110752.21048036657,-0.3561950840964101,1.0609375310151158e-05
1919,1097306513.0160732,11716242.329532942,-0.2975393098117022,0.13243208065967696
4432,70704602.45173436,228562.29748930456,-0.45982726919411476,7.070460245173435e-06
3964,54935361.749214076,142278.4929684706,-0.46948480484365546,5.4935361749214034e-06
4884,79191505.253842,260534.34130362578,-0.3522243062999928,7.919150525384207e-06
5415,66908130.79801048,353255.3182335129,-0.43096997181952945,6.690813079801046e-06
1995,2471479233.875734,2293541.8787416057,-0.12113413402100072,0.00024714792338757373
2008,894992827.9033401,2155012.550424593,-0.23600175833857012,0.03572558989632796
3802,119015340.461175,663107.3014755263,-0.29274248889612564,1.1901534046117492e-05
4068,68869428.78964093,328712.90189766604,-0.4349610036801981,6.8869428789641e-06
700,45855891445.45803,227461241.7353949,-0.02626457099773199,1.7203302770236077
89,32801568140.30052,46378877.41408357,0.10981283360784234,0.6177061650359538
388,115230065921.65146,1067897468.1728932,-0.007962835340475313,5.348626966315741
2944,209597651.21440828,912664.3109760317,-0.33335676688466803,0.027003079147788454
1199,5795273184.220662,30010965.481533814,-0.02503605587538068,0.6029109086937938
1022,245424110.77689433,1331365.839766473,-0.2161264535415833,2.45424110776894e-05
2582,510129571.74376774,5069858.501776189,-0.2624551964307601,0.14249418615192422
3540,107630233.8272936,568729.5191874955,-0.5088396006003433,1.0763023382729372e-05
3733,173138025.94647664,722684.1443371349,-0.2158797631268865,1.7313802594647665e-05
1003,90853206.88638017,302656.4363857,-0.3538179407305362,9.085320688638019e-06
4510,85817626.60370755,94835.98075319166,-0.40843561999772693,8.581762660370758e-06
1962,2483135952.209348,11581972.030365283,-0.02918285027999814,0.22887286358652684
3249,419891537.11855316,3742566.8207463394,-0.10862214250404208,0.0293398166454683
1470,2908350551.7889147,20174502.77569159,-0.10285445709219401,0.2796228484696622
4817,105435467.49710763,165280.99969416703,-0.31846410277679776,1.0543546749710751e-05
3871,80450904.59329379,644759.7637044099,-0.35014510920631564,0.02183866795821244
4750,64937416.38827443,231801.6780371412,-0.4123970927554037,6.49374163882744e-06
4264,59651323.14923902,212585.72942907785,-0.5637818784757684,5.965132314923904e-06
4341,178931704.94188365,640.8485340578666,-0.33728620000650017,1.789317049418837e-05
2897,2159014698.1828523,3648450.2129131295,-0.07056673288130101,0.053263830825059415
4949,76986787.3609761,327844.8371942671,-0.7439325951938196,0.021768160485718314
1078,9105092270.242107,26886522.177722253,-0.06399733673310497,0.19948591191140022
3624,168126292.40624455,721096.8753806151,-0.3747820863519562,1.6812629240624437e-05
911,27751758177.390465,85071839.45996042,0.0423380239762991,1.1218487206334886
2391,980599759.8295386,2285500.1559025575,-0.186710433812817,0.01791353817456959
587,310077315.7801564,810082.0069558439,-0.23810767034206087,0.020472606862937913
5083,72586971.50508344,169924.16487523698,-0.3906814628515649,0.025357002638747683
3477,119818890.2709294,629693.0138142676,-0.30033565856339467,1.198188902709292e-05
2497,504479890.885201,730108.3552635998,-0.2093985300977847,5.0447989088520105e-05
225,3569830137.104998,5190410.441072769,-0.04185702318427218,0.06836869426236968
1493,4237974711.612417,14237155.126230765,-0.08257966145429849,0.10611971792401305
177,950689903.6787442,687758.142527173,-0.21070128857687748,9.506899036787443e-05
2925,121733549.17250733,274757.55211507686,-0.5656591085793264,1.2173354917250727e-05
159,10175535791.2667,1915044.1389505048,-0.06680228869032448,0.00101755357912667
4538,376204134.9627025,1513684.9115501118,-0.2369388196596477,3.762041349627022e-05
758,26842831341.83561,131617707.82129769,-0.028968280310020085,2.077517772564761
1845,814070020.194878,4961634.432391632,-0.2013628141487712,0.04639055134751663
2708,1280091098.5536728,3192905.7600134695,-0.16268137133744742,0.021900556050763208
2568,708080925.7140485,4510718.648812289,-0.1400322566996789,0.039544077844823396
1399,766590755.6307349,2960124.651144346,-0.159504902756405,0.10268804342909751
26,17722378998.050823,14923739.52960465,0.07564771317271342,0.4947122555719641
2886,317479882.0765059,584008.3814057269,-0.2443992869546985,3.1747988207650624e-05
4903,154499401.78808197,303501.67981461633,-0.28123741161906224,1.5449940178808207e-05
2677,427105190.7217395,1912919.6130025908,-0.19464861095517086,4.271051907217392e-05
3193,180955371.70856875,688342.606506082,-0.3124393895200051,1.8095537170856853e-05
1269,14349164302.145447,21471918.373091303,0.06276375427419272,0.3816643293844156
1719,2139480965.7355952,11159348.749850579,-0.18668196371719817,0.425344098784735
1842,2462230397.104412,3411458.0061672726,-0.08523571271970891,0.12597187035771415
1874,286983723.5491046,1031157.5059823856,-0.26533137467215406,0.022171139460362265
3870,139919379.59163558,686741.2042350379,-0.24067078217612312,1.3991937959163532e-05
1844,346816687.31049037,2375811.65596462,-0.31210566460167355,0.05895863292266028
3690,45635137.459713675,162789.1372033464,-0.8132968668855525,4.563513745971369e-06
304,159329760.62384662,296292.9639453761,-0.21995360739706105,1.5932976062384657e-05
2318,303094754.31467247,1601242.1567586847,-0.2737247384030174,3.030947543146726e-05
1157,180339403.55006424,844295.3106611914,-0.2365085382855754,0.06534566530754764
1163,4907688172.679426,27893926.04770221,-0.07180423935947723,0.6788089521915337
875,34721639171.1691,19986889.4125603,0.08062480259671757,0.0034721639171169092
4384,115123527.26537406,512150.8285227919,-0.15799539295530848,0.030534380499542033
1660,3588222365.580297,13945409.908230867,-0.08030669838058087,0.11363616550598102
4518,89661775.84799242,683945.025446198,-0.26877320677582334,0.046121552766533125
4914,51286586.77617839,222772.41654533253,-0.37183783972614,5.1286586776178365e-06
3998,89324954.9078534,507124.2063778917,-0.4671014970997893,0.03883731079820114
3720,238543346.3101124,721283.0553697471,-0.22680376433300073,2.3854334631011247e-05
4167,277941399.53080404,808963.0313411172,-0.32391063953639404,2.779413995308035e-05
1073,16943404508.220188,76579710.3720505,0.02832215761719554,0.7473793661442327
1216,7808112787.852256,45090327.8835703,-0.01863095922522643,0.22916667485068962
1766,1208359437.24868,8947802.246008169,-0.1805266215362696,0.05484159660358036
2808,418873254.72222894,1470734.5314669304,-0.19937008926283756,0.06464164680201677
3211,131304887.60508554,798869.7038730877,-0.41935887833207725,1.313048876050854e-05
736,35348754818.90704,89804027.36787486,0.07657795432307356,0.8757072369249028
3408,234867333.41257253,785424.5856854235,-0.302796043264387,2.3486733341257286e-05
2420,111667831.55263975,1278321.5549897854,-0.6216016276427487,0.04051417622752184
3902,68887192.94761431,316878.03830464266,-0.4431202755925132,6.888719294761433e-06
3033,249557626.42820883,1370334.7117070719,-0.29936395240343827,0.07077781805606766
601,17816535368.01497,19682947.585658748,0.09879562407118886,0.6783020562195367
924,25055316517.690292,98972490.3751305,0.02695089302807728,0.43918153357254314
1413,4632973735.956246,16727163.608684245,-0.027991739174740595,0.3334990876737524
5256,46643258.874951385,197053.45600450755,-0.4327860849928268,4.66432588749514e-06
303,921633970.5190369,1469451.9319125076,-0.11979153432218323,0.08215150265721241
5297,55186091.3193851,40760.87861871056,-0.3762185862158742,5.518609131938512e-06
1072,317494931.52756584,1673845.8239151607,-0.2347581016495438,3.174949315275663e-05
3836,118760467.0914054,546672.7506358899,-0.27605421944434294,1.1876046709140539e-05
3876,127800723.12978965,426752.44036822405,-0.32639432309905764,0.02589571137945132
412,2001357424.156081,2301600.049575934,-0.13168154183849468,0.030728978236398738
2678,124604644.59700681,724169.590734355,-0.35838415682088276,1.2460464459700661e-05
4075,68432834.4769717,419888.54701799806,-0.5653300902370417,6.843283447697164e-06
2243,236442615.61029887,381650.7914843029,-0.20399330346264918,2.364426156102992e-05
386,43615863534.82194,333951221.0900786,0.08404153524706147,3.548185342866798
2882,215783139.80557364,1061905.548344343,-0.32161576500706063,2.1578313980557343e-05
2457,189419162.88053992,949400.0914968598,-0.301563532246336,0.027177944075305712
3698,52789696.0882072,377134.4502837004,-0.37314394407386897,5.278969608820716e-06
2459,822510013.1665214,3627342.4017176228,-0.08722258181339648,8.22510013166523e-05
3389,281067943.9572061,1380364.5575308595,-0.2220756310932363,0.02311081161901617
2328,626020687.7049092,1101441.2760668632,-0.16862717553507858,6.260206877049098e-05
3937,82695975.26522338,201495.09857017087,-0.44616939271919265,8.269597526522346e-06
3247,627885057.1925172,1688055.8360833793,-0.1907132182853378,0.027700022352695353
653,23262954821.584587,141120451.71760425,-0.008689756588080284,2.0131305407640623
3649,166636599.94085696,469479.17216734466,-0.3093301020111621,1.6663659994085665e-05
2739,412843718.3001267,1110765.3822923296,-0.24852594833116,0.02299595534513733
4796,94712453.90904965,94585.38218262317,-0.5461359361028275,9.471245390904963e-06
4272,44590070.0196138,72893.62842568514,-0.5727539772220522,4.459007001961376e-06
4738,89397348.48833323,52479.576330750904,-0.4099811588911445,8.939734848833326e-06
4596,109596555.06843618,434536.0556094871,-0.3344476285896016,1.0959655506843619e-05
4059,61948636.62559866,282275.18343852647,-0.5247187765814174,6.194863662559861e-06
1872,1348603243.862184,6594546.438149737,-0.14535692473480755,0.06402924289771905
4114,101224537.70065258,273548.80780179857,-0.2847376627245416,1.0122453770065265e-05
2517,443572191.43175447,3030911.0529905753,-0.21993163232641208,0.026290172262259954
3714,111206461.21677509,441899.013130162,-0.6088482974821372,1.1120646121677519e-05
2375,439864478.0645577,2314651.060316299,-0.20360852303483268,4.398644780645581e-05
5167,62806838.410611,529670.1682087971,-0.5702992547648749,6.2806838410610965e-06
1292,7096210241.58913,7868780.39325565,-0.05974044918655484,0.0007096210241589141
1533,3563790295.6863823,18604388.968084462,-0.03748721585015284,0.22854965323447646
862,230691069.23562324,870633.4973297513,-0.3864225827193369,0.01922759330305102
4330,171704439.67924094,294298.08214302524,-0.35483458356585196,1.7170443967924114e-05
2619,757164160.8645242,1426311.7988133545,-0.31217351760515905,7.571641608645234e-05
3327,195703684.36222863,735222.1932346369,-0.2627757460215204,1.9570368436222877e-05
2642,108545436.61772121,445945.89639050665,-0.2700937201828858,1.0854543661772124e-05
2600,416520731.3584975,961247.6295096845,-0.19297248704170664,0.025049114722619354
2923,280377758.1302035,1008468.6484093667,-0.3542123559521797,2.803777581302034e-05
3071,218202389.24333897,1252616.6493263906,-0.2502040230868011,2.182023892433389e-05
1831,305691869.78574586,953787.4900540693,-0.17815771283279294,0.08733145204758998
2624,457890909.2876508,1619354.1833735148,-0.22941825450034864,0.05499383977172924
5375,64102698.89076819,229219.99599892087,-0.3646689674518006,6.410269889076825e-06
3519,259917607.4092098,1235913.3476153074,-0.24110694908242358,2.5991760740921005e-05
1808,483433642.9102447,1425883.6814308376,-0.17672338669491275,4.8343364291024566e-05
3073,129005506.90056798,734869.6452670525,-0.46344900858275484,1.29005506900568e-05
2041,1038984146.1876004,8219806.588063039,-0.23428905414146936,0.1171123604998916
4840,62815706.15249139,265454.7555633578,-0.3091624089477236,6.281570615249144e-06
3731,105795452.90525798,42390.16316127285,-0.42042444522492683,1.0579545290525793e-05
496,634239659.0941427,972827.4522012969,-0.28836923615454957,6.34239659094143e-05
3517,146468140.70817593,1030985.7973966746,-0.32071988182149846,0.024171208538643425
3402,378768672.2325103,1923586.5785473282,-0.18212552475129926,0.02946259873786248
1061,16600141787.766926,73986026.84762159,0.03568942171151543,1.0065193583809755
49,67271442659.3577,117849464.63744989,0.08290481436959324,2.7552876988631607
3340,102627097.07374205,447796.3314575903,-0.5283828720125507,1.0262709707374203e-05
4343,49763404.011819094,358169.2734891734,-0.8172322134654231,4.976340401181909e-06
2691,108834555.80363697,239312.5150917678,-0.3812667839972767,0.019302820279698978
3205,200356447.79770294,1410050.4725621685,-0.2742111253467098,0.09033610446655739
2772,1541030363.002586,12307515.809124682,-0.2404754191502479,0.22251589623459828
2575,448143438.80617094,1306224.8394040207,-0.22292932389008557,0.023986956116351616
615,8543552064.823216,17853587.944828764,0.020078764824418123,0.2571338255151355
847,103936025.90683314,190019.8635842916,-0.3165739693214229,1.0393602590683305e-05
4562,63969717.66563001,220891.15956139204,-0.5662584158001361,6.396971766563003e-06
2354,674212262.1304648,3078365.348913243,-0.18006598817458827,0.04150181067076795
4832,75119590.18790933,294835.4348221093,-0.4444273992577281,7.511959018790932e-06
5345,94802652.13506146,494054.2058722263,-0.3741123138465273,0.023945414213460116
2155,167339761.76190645,756869.5507395747,-0.3753286671572112,1.673397617619063e-05
